"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","expected_response","correct","uid","text1","correct_response","loop_step"
"","html-keyboard-response","26","67972","0.0-2.0-8.0-3.0-0.0","190","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 2
   a /= 2</a><a style=""""></a></div></div>","3","3","1","15","for i in [1, 2]:
   a += 2
   a /= 2","3","3"
"","html-keyboard-response","27","68604","0.0-2.0-8.0-4.0-0.0","118","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 2
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","15","for i in [1, 2]:
   a += 2
   a /= 2","backspace","4"
"","html-keyboard-response","28","72188","0.0-2.0-9.0-0.0-0.0","3080","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>","6","6","1","16","while a <= 9:
   a *= 2","6","0"
"","html-keyboard-response","29","73076","0.0-2.0-9.0-1.0-0.0","373","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>","9","12","0","16","while a <= 9:
   a *= 2","12","1"
"","html-keyboard-response","31","78674","0.0-2.0-9.0-2.0-0.0","1581","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>","backspace","backspace","1","16","while a <= 9:
   a *= 2","backspace","2"
"","html-keyboard-response","32","82244","0.0-2.0-10.0-0.0-0.0","3062","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","18","18","1","17","while a <= 14:
   a += 6
   a -= 4","18","0"
"","html-keyboard-response","33","84050","0.0-2.0-10.0-1.0-0.0","1292","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","14","14","1","17","while a <= 14:
   a += 6
   a -= 4","14","1"
"","html-keyboard-response","34","88203","0.0-2.0-10.0-2.0-0.0","3638","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","20","20","1","17","while a <= 14:
   a += 6
   a -= 4","20","2"
"","html-keyboard-response","35","89690","0.0-2.0-10.0-3.0-0.0","982","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","16","16","1","17","while a <= 14:
   a += 6
   a -= 4","16","3"
"","html-keyboard-response","36","90730","0.0-2.0-10.0-4.0-0.0","533","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 14:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","backspace","backspace","1","17","while a <= 14:
   a += 6
   a -= 4","backspace","4"
"","html-keyboard-response","37","93274","0.0-2.0-11.0-0.0-0.0","2029","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","13","13","1","18","for i in [1, 2, 3, 4]:
   a -= 3","13","0"
"","html-keyboard-response","38","94794","0.0-2.0-11.0-1.0-0.0","1019","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","10","10","1","18","for i in [1, 2, 3, 4]:
   a -= 3","10","1"
"","html-keyboard-response","39","95786","0.0-2.0-11.0-2.0-0.0","483","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","7","7","1","18","for i in [1, 2, 3, 4]:
   a -= 3","7","2"
"","html-keyboard-response","40","96666","0.0-2.0-11.0-3.0-0.0","368","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","4","4","1","18","for i in [1, 2, 3, 4]:
   a -= 3","4","3"
"","html-keyboard-response","41","97482","0.0-2.0-11.0-4.0-0.0","309","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","backspace","backspace","1","18","for i in [1, 2, 3, 4]:
   a -= 3","backspace","4"
"","html-keyboard-response","42","101547","0.0-3.0-1.0","3548","<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>"," ","","","","","",""
"","html-keyboard-response","43","103850","0.0-3.0-2.0","2303","<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 18</a><a style=""""></a></div></div>","","null","","19","a = 18","",""
"","html-keyboard-response","44","106970","0.0-3.0-4.0-0.0-0.0","2609","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 10:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","6","6","1","20","while a >= 10:
   a /= 3
   a *= 2","6","0"
"","html-keyboard-response","45","108250","0.0-3.0-4.0-1.0-0.0","767","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 10:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","12","12","1","20","while a >= 10:
   a /= 3
   a *= 2","12","1"
"","html-keyboard-response","46","109740","0.0-3.0-4.0-2.0-0.0","988","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 10:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","4","4","1","20","while a >= 10:
   a /= 3
   a *= 2","4","2"
"","html-keyboard-response","47","112196","0.0-3.0-4.0-3.0-0.0","1952","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 10:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","8","8","1","20","while a >= 10:
   a /= 3
   a *= 2","8","3"
"","html-keyboard-response","48","113507","0.0-3.0-4.0-4.0-0.0","805","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 10:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","backspace","backspace","1","20","while a >= 10:
   a /= 3
   a *= 2","backspace","4"
"","html-keyboard-response","49","117188","0.0-3.0-5.0-0.0-0.0","3176","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 2:
   a /= 2</a><a style=""""></a></div></div>","4","4","1","21","while a >= 2:
   a /= 2","4","0"
"","html-keyboard-response","50","118124","0.0-3.0-5.0-1.0-0.0","428","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 2:
   a /= 2</a><a style=""""></a></div></div>","2","2","1","21","while a >= 2:
   a /= 2","2","1"
"","html-keyboard-response","51","118964","0.0-3.0-5.0-2.0-0.0","333","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 2:
   a /= 2</a><a style=""""></a></div></div>","1","1","1","21","while a >= 2:
   a /= 2","1","2"
"","html-keyboard-response","52","119740","0.0-3.0-5.0-3.0-0.0","273","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 2:
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","21","while a >= 2:
   a /= 2","backspace","3"
"","html-keyboard-response","53","123404","0.0-3.0-6.0-0.0-0.0","3160","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 2</a><a style=""""></a></div></div>","3","3","1","22","for i in [1, 2, 3, 4]:
   a += 2","3","0"
"","html-keyboard-response","54","124084","0.0-3.0-6.0-1.0-0.0","171","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 2</a><a style=""""></a></div></div>","5","5","1","22","for i in [1, 2, 3, 4]:
   a += 2","5","1"
"","html-keyboard-response","55","124636","0.0-3.0-6.0-2.0-0.0","35","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 2</a><a style=""""></a></div></div>","7","7","1","22","for i in [1, 2, 3, 4]:
   a += 2","7","2"
"","html-keyboard-response","56","125692","0.0-3.0-6.0-3.0-0.0","545","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 2</a><a style=""""></a></div></div>","9","9","1","22","for i in [1, 2, 3, 4]:
   a += 2","9","3"
"","html-keyboard-response","57","126428","0.0-3.0-6.0-4.0-0.0","224","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 2</a><a style=""""></a></div></div>","backspace","backspace","1","22","for i in [1, 2, 3, 4]:
   a += 2","backspace","4"
"","html-keyboard-response","58","130700","0.0-3.0-7.0-0.0-0.0","3765","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 9
   a /= 3</a><a style=""""></a></div></div>","18","18","1","23","while a >= 6:
   a += 9
   a /= 3","18","0"
"","html-keyboard-response","59","131548","0.0-3.0-7.0-1.0-0.0","341","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 9
   a /= 3</a><a style=""""></a></div></div>","6","6","1","23","while a >= 6:
   a += 9
   a /= 3","6","1"
"","html-keyboard-response","60","133148","0.0-3.0-7.0-2.0-0.0","1084","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 9
   a /= 3</a><a style=""""></a></div></div>","15","15","1","23","while a >= 6:
   a += 9
   a /= 3","15","2"
"","html-keyboard-response","61","133940","0.0-3.0-7.0-3.0-0.0","275","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 9
   a /= 3</a><a style=""""></a></div></div>","5","5","1","23","while a >= 6:
   a += 9
   a /= 3","5","3"
"","html-keyboard-response","62","134820","0.0-3.0-7.0-4.0-0.0","363","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 9
   a /= 3</a><a style=""""></a></div></div>","backspace","backspace","1","23","while a >= 6:
   a += 9
   a /= 3","backspace","4"
"","html-keyboard-response","63","138868","0.0-3.0-8.0-0.0-0.0","3538","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_down(a*1.5)</a><a style=""""></a></div></div>","7","7","1","24","for i in [1, 2, 3]:
   a = round_down(a*1.5)","7","0"
"","html-keyboard-response","64","145684","0.0-3.0-8.0-1.0-0.0","6304","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_down(a*1.5)</a><a style=""""></a></div></div>","10","10","1","24","for i in [1, 2, 3]:
   a = round_down(a*1.5)","10","1"
"","html-keyboard-response","65","148356","0.0-3.0-8.0-2.0-0.0","2159","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_down(a*1.5)</a><a style=""""></a></div></div>","15","15","1","24","for i in [1, 2, 3]:
   a = round_down(a*1.5)","15","2"
"","html-keyboard-response","66","149052","0.0-3.0-8.0-3.0-0.0","192","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_down(a*1.5)</a><a style=""""></a></div></div>","backspace","backspace","1","24","for i in [1, 2, 3]:
   a = round_down(a*1.5)","backspace","3"
"","html-keyboard-response","67","152828","0.0-3.0-9.0-0.0-0.0","3266","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = average(a,3)</a><a style=""""></a></div></div>","9","9","1","25","for i in [1, 2]:
   a = average(a,3)","9","0"
"","html-keyboard-response","68","156748","0.0-3.0-9.0-1.0-0.0","3418","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = average(a,3)</a><a style=""""></a></div></div>","6","6","1","25","for i in [1, 2]:
   a = average(a,3)","6","1"
"","html-keyboard-response","69","157556","0.0-3.0-9.0-2.0-0.0","293","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = average(a,3)</a><a style=""""></a></div></div>","backspace","backspace","1","25","for i in [1, 2]:
   a = average(a,3)","backspace","2"
"","html-keyboard-response","70","160876","0.0-3.0-10.0-0.0-0.0","2817","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>","12","12","1","26","while a <= 11:
   a *= 2
   a -= 5","12","0"
"","html-keyboard-response","71","161804","0.0-3.0-10.0-1.0-0.0","418","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>","7","7","1","26","while a <= 11:
   a *= 2
   a -= 5","7","1"
"","html-keyboard-response","72","166268","0.0-3.0-10.0-2.0-0.0","3962","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>","14","14","1","26","while a <= 11:
   a *= 2
   a -= 5","14","2"
"","html-keyboard-response","73","167580","0.0-3.0-10.0-3.0-0.0","796","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>","9","9","1","26","while a <= 11:
   a *= 2
   a -= 5","9","3"
"","html-keyboard-response","74","168940","0.0-3.0-10.0-4.0-0.0","853","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>","18","18","1","26","while a <= 11:
   a *= 2
   a -= 5","18","4"
"","html-keyboard-response","75","169860","0.0-3.0-10.0-5.0-0.0","406","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>","13","13","1","26","while a <= 11:
   a *= 2
   a -= 5","13","5"
"","html-keyboard-response","76","170620","0.0-3.0-10.0-6.0-0.0","245","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a *= 2
   a -= 5</a><a style=""""></a></div></div>","backspace","backspace","1","26","while a <= 11:
   a *= 2
   a -= 5","backspace","6"
"","html-keyboard-response","77","173388","0.0-3.0-11.0-0.0-0.0","2265","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>","17","17","1","27","while a >= 6:
   a += 4
   a -= 7","17","0"
"","html-keyboard-response","78","175236","0.0-3.0-11.0-1.0-0.0","1335","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>","10","10","1","27","while a >= 6:
   a += 4
   a -= 7","10","1"
"","html-keyboard-response","79","177812","0.0-3.0-11.0-2.0-0.0","2062","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>","14","14","1","27","while a >= 6:
   a += 4
   a -= 7","14","2"
"","html-keyboard-response","80","178747","0.0-3.0-11.0-3.0-0.0","432","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>","7","7","1","27","while a >= 6:
   a += 4
   a -= 7","7","3"
"","html-keyboard-response","81","181483","0.0-3.0-11.0-4.0-0.0","2220","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>","11","11","1","27","while a >= 6:
   a += 4
   a -= 7","11","4"
"","html-keyboard-response","82","182427","0.0-3.0-11.0-5.0-0.0","433","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>","4","4","1","27","while a >= 6:
   a += 4
   a -= 7","4","5"
"","html-keyboard-response","83","183315","0.0-3.0-11.0-6.0-0.0","372","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 6:
   a += 4
   a -= 7</a><a style=""""></a></div></div>","backspace","backspace","1","27","while a >= 6:
   a += 4
   a -= 7","backspace","6"
"","html-keyboard-response","84","184987","0.0-4.0-1.0","1159","<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>"," ","","","","","",""
"","html-keyboard-response","85","186771","0.0-4.0-2.0","1783","<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 11</a><a style=""""></a></div></div>","","null","","64","a = 11","",""
"","html-keyboard-response","86","190155","0.0-4.0-4.0-0.0-0.0","2872","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","15","15","1","65","for i in [1, 2]:
   a += 4
   a /= 3","15","0"
"","html-keyboard-response","87","191051","0.0-4.0-4.0-1.0-0.0","378","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","5","5","1","65","for i in [1, 2]:
   a += 4
   a /= 3","5","1"
"","html-keyboard-response","88","192043","0.0-4.0-4.0-2.0-0.0","481","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","9","9","1","65","for i in [1, 2]:
   a += 4
   a /= 3","9","2"
"","html-keyboard-response","89","193235","0.0-4.0-4.0-3.0-0.0","679","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","3","3","1","65","for i in [1, 2]:
   a += 4
   a /= 3","3","3"
"","html-keyboard-response","90","193963","0.0-4.0-4.0-4.0-0.0","223","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 4
   a /= 3</a><a style=""""></a></div></div>","backspace","backspace","1","65","for i in [1, 2]:
   a += 4
   a /= 3","backspace","4"
"","html-keyboard-response","91","199315","0.0-4.0-5.0-0.0-0.0","4843","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_down(a*2.5)</a><a style=""""></a></div></div>","7","7","1","66","for i in [1, 2]:
   a = round_down(a*2.5)","7","0"
"","html-keyboard-response","92","205043","0.0-4.0-5.0-1.0-0.0","5226","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_down(a*2.5)</a><a style=""""></a></div></div>","17","17","1","66","for i in [1, 2]:
   a = round_down(a*2.5)","17","1"
"","html-keyboard-response","93","206395","0.0-4.0-5.0-2.0-0.0","845","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a = round_down(a*2.5)</a><a style=""""></a></div></div>","backspace","backspace","1","66","for i in [1, 2]:
   a = round_down(a*2.5)","backspace","2"
"","html-keyboard-response","94","209795","0.0-4.0-6.0-0.0-0.0","2892","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","9","9","1","67","while a >= 3:
   a = average(a,1)","9","0"
"","html-keyboard-response","95","211731","0.0-4.0-6.0-1.0-0.0","1426","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","5","5","1","67","while a >= 3:
   a = average(a,1)","5","1"
"","html-keyboard-response","96","213315","0.0-4.0-6.0-2.0-0.0","1079","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","3","3","1","67","while a >= 3:
   a = average(a,1)","3","2"
"","html-keyboard-response","97","214091","0.0-4.0-6.0-3.0-0.0","260","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","2","2","1","67","while a >= 3:
   a = average(a,1)","2","3"
"","html-keyboard-response","98","214883","0.0-4.0-6.0-4.0-0.0","288","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a,1)</a><a style=""""></a></div></div>","backspace","backspace","1","67","while a >= 3:
   a = average(a,1)","backspace","4"
"","html-keyboard-response","99","217819","0.0-4.0-7.0-0.0-0.0","2433","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","6","6","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","6","0"
"","html-keyboard-response","100","218531","0.0-4.0-7.0-1.0-0.0","202","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","5","5","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","5","1"
"","html-keyboard-response","101","221899","0.0-4.0-7.0-2.0-0.0","2854","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","15","15","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","15","2"
"","html-keyboard-response","102","222955","0.0-4.0-7.0-3.0-0.0","552","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","14","14","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","14","3"
"","html-keyboard-response","103","223811","0.0-4.0-7.0-4.0-0.0","350","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","backspace","backspace","1","68","for i in [1, 2]:
   a *= 3
   a -= 1","backspace","4"
