"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","expected_response","correct","uid","text1","correct_response","loop_step"
"","html-keyboard-response","25","133072","0.0-2.0-8.0-1.0-0.0","1829","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a += 2
   a /= 2</a><a style=""""></a></div></div>","4","4","1","6","while a >= 4:
   a += 2
   a /= 2","4","1"
"","html-keyboard-response","26","135303","0.0-2.0-8.0-2.0-0.0","1728","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a += 2
   a /= 2</a><a style=""""></a></div></div>","6","6","1","6","while a >= 4:
   a += 2
   a /= 2","6","2"
"","html-keyboard-response","27","136480","0.0-2.0-8.0-3.0-0.0","674","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a += 2
   a /= 2</a><a style=""""></a></div></div>","3","3","1","6","while a >= 4:
   a += 2
   a /= 2","3","3"
"","html-keyboard-response","28","137624","0.0-2.0-8.0-4.0-0.0","633","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a += 2
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","6","while a >= 4:
   a += 2
   a /= 2","backspace","4"
"","html-keyboard-response","29","143712","0.0-2.0-9.0-0.0-0.0","5583","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>","6","6","1","7","while a <= 9:
   a *= 2","6","0"
"","html-keyboard-response","30","147936","0.0-2.0-9.0-1.0-0.0","3720","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>","12","12","1","7","while a <= 9:
   a *= 2","12","1"
"","html-keyboard-response","31","148880","0.0-2.0-9.0-2.0-0.0","442","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a *= 2</a><a style=""""></a></div></div>","backspace","backspace","1","7","while a <= 9:
   a *= 2","backspace","2"
"","html-keyboard-response","32","156184","0.0-2.0-10.0-0.0-0.0","6798","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","18","18","1","8","for i in [1, 2]:
   a += 6
   a -= 4","18","0"
"","html-keyboard-response","33","166272","0.0-2.0-10.0-1.0-0.0","9581","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","14","14","1","8","for i in [1, 2]:
   a += 6
   a -= 4","14","1"
"","html-keyboard-response","34","170848","0.0-2.0-10.0-2.0-0.0","4066","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","20","20","1","8","for i in [1, 2]:
   a += 6
   a -= 4","20","2"
"","html-keyboard-response","35","172336","0.0-2.0-10.0-3.0-0.0","987","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","16","16","1","8","for i in [1, 2]:
   a += 6
   a -= 4","16","3"
"","html-keyboard-response","36","173600","0.0-2.0-10.0-4.0-0.0","751","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 6
   a -= 4</a><a style=""""></a></div></div>","backspace","backspace","1","8","for i in [1, 2]:
   a += 6
   a -= 4","backspace","4"
"","html-keyboard-response","37","181080","0.0-2.0-11.0-0.0-0.0","6967","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","17","13","0","9","for i in [1, 2, 3, 4]:
   a -= 3","13","0"
"","html-keyboard-response","39","187311","0.0-2.0-11.0-1.0-0.0","2211","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","7","10","0","9","for i in [1, 2, 3, 4]:
   a -= 3","10","1"
"","html-keyboard-response","41","192912","0.0-2.0-11.0-2.0-0.0","1575","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","7","7","1","9","for i in [1, 2, 3, 4]:
   a -= 3","7","2"
"","html-keyboard-response","42","194855","0.0-2.0-11.0-3.0-0.0","1442","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","4","4","1","9","for i in [1, 2, 3, 4]:
   a -= 3","4","3"
"","html-keyboard-response","43","196375","0.0-2.0-11.0-4.0-0.0","1011","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a -= 3</a><a style=""""></a></div></div>","backspace","backspace","1","9","for i in [1, 2, 3, 4]:
   a -= 3","backspace","4"
"","html-keyboard-response","44","203456","0.0-3.0-1.0","6573","<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>"," ","","","","","",""
"","html-keyboard-response","45","204695","0.0-3.0-2.0","1238","<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 16</a><a style=""""></a></div></div>","","null","","73","a = 16","",""
"","html-keyboard-response","46","208143","0.0-3.0-4.0-0.0-0.0","2932","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 2</a><a style=""""></a></div></div>","8","8","1","74","for i in [1, 2]:
   a /= 2","8","0"
"","html-keyboard-response","47","209464","0.0-3.0-4.0-1.0-0.0","818","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 2</a><a style=""""></a></div></div>","4","4","1","74","for i in [1, 2]:
   a /= 2","4","1"
"","html-keyboard-response","48","210439","0.0-3.0-4.0-2.0-0.0","470","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","74","for i in [1, 2]:
   a /= 2","backspace","2"
"","html-keyboard-response","49","215328","0.0-3.0-5.0-0.0-0.0","4374","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","6","6","1","75","while a <= 11:
   a = round_up(a*1.5)","6","0"
"","html-keyboard-response","50","218055","0.0-3.0-5.0-1.0-0.0","2212","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","9","9","1","75","while a <= 11:
   a = round_up(a*1.5)","9","1"
"","html-keyboard-response","51","225808","0.0-3.0-5.0-2.0-0.0","7243","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","14","14","1","75","while a <= 11:
   a = round_up(a*1.5)","14","2"
"","html-keyboard-response","52","226951","0.0-3.0-5.0-3.0-0.0","629","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 11:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","backspace","backspace","1","75","while a <= 11:
   a = round_up(a*1.5)","backspace","3"
"","html-keyboard-response","53","232527","0.0-3.0-6.0-0.0-0.0","5067","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","19","19","1","76","while a >= 13:
   a += 5
   a -= 6","19","0"
"","html-keyboard-response","54","235927","0.0-3.0-6.0-1.0-0.0","2894","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","13","13","1","76","while a >= 13:
   a += 5
   a -= 6","13","1"
"","html-keyboard-response","55","240079","0.0-3.0-6.0-2.0-0.0","3645","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","17","18","0","76","while a >= 13:
   a += 5
   a -= 6","18","2"
"","html-keyboard-response","57","244455","0.0-3.0-6.0-3.0-0.0","356","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","12","12","1","76","while a >= 13:
   a += 5
   a -= 6","12","3"
"","html-keyboard-response","58","246368","0.0-3.0-6.0-4.0-0.0","1408","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 13:
   a += 5
   a -= 6</a><a style=""""></a></div></div>","backspace","backspace","1","76","while a >= 13:
   a += 5
   a -= 6","backspace","4"
"","html-keyboard-response","59","253255","0.0-3.0-7.0-0.0-0.0","6379","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,4)</a><a style=""""></a></div></div>","8","8","1","77","for i in [1, 2, 3]:
   a = average(a,4)","8","0"
"","html-keyboard-response","60","258016","0.0-3.0-7.0-1.0-0.0","4253","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,4)</a><a style=""""></a></div></div>","6","6","1","77","for i in [1, 2, 3]:
   a = average(a,4)","6","1"
"","html-keyboard-response","61","260374","0.0-3.0-7.0-2.0-0.0","1844","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,4)</a><a style=""""></a></div></div>","5","5","1","77","for i in [1, 2, 3]:
   a = average(a,4)","5","2"
"","html-keyboard-response","62","262367","0.0-3.0-7.0-3.0-0.0","1480","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = average(a,4)</a><a style=""""></a></div></div>","backspace","backspace","1","77","for i in [1, 2, 3]:
   a = average(a,4)","backspace","3"
"","html-keyboard-response","63","267919","0.0-3.0-8.0-0.0-0.0","5049","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 11</a><a style=""""></a></div></div>","15","15","1","78","for i in [1, 2]:
   a *= 3
   a -= 11","15","0"
"","html-keyboard-response","64","273639","0.0-3.0-8.0-1.0-0.0","5209","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 11</a><a style=""""></a></div></div>","4","4","1","78","for i in [1, 2]:
   a *= 3
   a -= 11","4","1"
"","html-keyboard-response","65","276303","0.0-3.0-8.0-2.0-0.0","2153","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 11</a><a style=""""></a></div></div>","12","12","1","78","for i in [1, 2]:
   a *= 3
   a -= 11","12","2"
"","html-keyboard-response","66","278088","0.0-3.0-8.0-3.0-0.0","1271","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 11</a><a style=""""></a></div></div>","1","1","1","78","for i in [1, 2]:
   a *= 3
   a -= 11","1","3"
"","html-keyboard-response","67","279294","0.0-3.0-8.0-4.0-0.0","694","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 11</a><a style=""""></a></div></div>","backspace","backspace","1","78","for i in [1, 2]:
   a *= 3
   a -= 11","backspace","4"
"","html-keyboard-response","68","281687","0.0-3.0-9.0-0.0-0.0","1886","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 6
   a /= 2</a><a style=""""></a></div></div>","6","6","1","79","for i in [1, 2]:
   a *= 6
   a /= 2","6","0"
"","html-keyboard-response","69","282903","0.0-3.0-9.0-1.0-0.0","708","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 6
   a /= 2</a><a style=""""></a></div></div>","3","3","1","79","for i in [1, 2]:
   a *= 6
   a /= 2","3","1"
"","html-keyboard-response","70","284039","0.0-3.0-9.0-2.0-0.0","625","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 6
   a /= 2</a><a style=""""></a></div></div>","backspace","18","0","79","for i in [1, 2]:
   a *= 6
   a /= 2","18","2"
"","html-keyboard-response","72","288519","0.0-3.0-9.0-3.0-0.0","460","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 6
   a /= 2</a><a style=""""></a></div></div>","9","9","1","79","for i in [1, 2]:
   a *= 6
   a /= 2","9","3"
"","html-keyboard-response","73","291079","0.0-3.0-9.0-4.0-0.0","2053","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 6
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","79","for i in [1, 2]:
   a *= 6
   a /= 2","backspace","4"
"","html-keyboard-response","74","295639","0.0-3.0-10.0-0.0-0.0","4049","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 7:
   a -= 2</a><a style=""""></a></div></div>","7","7","1","80","while a >= 7:
   a -= 2","7","0"
"","html-keyboard-response","75","297551","0.0-3.0-10.0-1.0-0.0","1398","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 7:
   a -= 2</a><a style=""""></a></div></div>","5","5","1","80","while a >= 7:
   a -= 2","5","1"
"","html-keyboard-response","76","298598","0.0-3.0-10.0-2.0-0.0","540","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 7:
   a -= 2</a><a style=""""></a></div></div>","backspace","backspace","1","80","while a >= 7:
   a -= 2","backspace","2"
"","html-keyboard-response","77","305406","0.0-3.0-11.0-0.0-0.0","6304","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 7:
   a += 9
   a /= 2</a><a style=""""></a></div></div>","14","14","1","81","while a <= 7:
   a += 9
   a /= 2","14","0"
"","html-keyboard-response","78","307398","0.0-3.0-11.0-1.0-0.0","1487","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 7:
   a += 9
   a /= 2</a><a style=""""></a></div></div>","7","7","1","81","while a <= 7:
   a += 9
   a /= 2","7","1"
"","html-keyboard-response","79","314126","0.0-3.0-11.0-2.0-0.0","6221","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 7:
   a += 9
   a /= 2</a><a style=""""></a></div></div>","18","16","0","81","while a <= 7:
   a += 9
   a /= 2","16","2"
"","html-keyboard-response","81","318551","0.0-3.0-11.0-3.0-0.0","404","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 7:
   a += 9
   a /= 2</a><a style=""""></a></div></div>","8","8","1","81","while a <= 7:
   a += 9
   a /= 2","8","3"
"","html-keyboard-response","82","322429","0.0-3.0-11.0-4.0-0.0","3363","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 7:
   a += 9
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","81","while a <= 7:
   a += 9
   a /= 2","backspace","4"
"","html-keyboard-response","83","366943","0.0-4.0-0.0-0.0","44007","<p style=""position:absolute; top:30%; font-size:25px; color:green;"" >Take a short break now</p>"," ","","","","","",""
"","html-keyboard-response","84","368446","0.0-4.0-1.0","1502","<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>"," ","","","","","",""
"","html-keyboard-response","85","369839","0.0-4.0-2.0","1391","<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 8</a><a style=""""></a></div></div>","","null","","46","a = 8","",""
"","html-keyboard-response","86","373694","0.0-4.0-4.0-0.0-0.0","3339","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","6","6","1","47","while a <= 17:
   a -= 2
   a += 6","6","0"
"","html-keyboard-response","87","376478","0.0-4.0-4.0-1.0-0.0","2273","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","12","12","1","47","while a <= 17:
   a -= 2
   a += 6","12","1"
"","html-keyboard-response","88","379111","0.0-4.0-4.0-2.0-0.0","2129","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","10","10","1","47","while a <= 17:
   a -= 2
   a += 6","10","2"
"","html-keyboard-response","89","381398","0.0-4.0-4.0-3.0-0.0","1781","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","16","16","1","47","while a <= 17:
   a -= 2
   a += 6","16","3"
"","html-keyboard-response","90","386958","0.0-4.0-4.0-4.0-0.0","5048","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","14","14","1","47","while a <= 17:
   a -= 2
   a += 6","14","4"
"","html-keyboard-response","91","388823","0.0-4.0-4.0-5.0-0.0","1355","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","20","20","1","47","while a <= 17:
   a -= 2
   a += 6","20","5"
"","html-keyboard-response","92","390110","0.0-4.0-4.0-6.0-0.0","772","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","backspace","backspace","1","47","while a <= 17:
   a -= 2
   a += 6","backspace","6"
"","html-keyboard-response","93","395366","0.0-4.0-5.0-0.0-0.0","4751","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","10","10","1","48","while a >= 8:
   a /= 2","10","0"
"","html-keyboard-response","94","397183","0.0-4.0-5.0-1.0-0.0","1304","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","5","5","1","48","while a >= 8:
   a /= 2","5","1"
"","html-keyboard-response","95","398206","0.0-4.0-5.0-2.0-0.0","518","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","48","while a >= 8:
   a /= 2","backspace","2"
"","html-keyboard-response","96","405423","0.0-4.0-6.0-0.0-0.0","6704","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","8","8","1","49","for i in [1, 2, 3]:
   a = round_up(a*1.5)","8","0"
"","html-keyboard-response","97","413887","0.0-4.0-6.0-1.0-0.0","7961","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","12","12","1","49","for i in [1, 2, 3]:
   a = round_up(a*1.5)","12","1"
"","html-keyboard-response","98","418767","0.0-4.0-6.0-2.0-0.0","4369","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","18","18","1","49","for i in [1, 2, 3]:
   a = round_up(a*1.5)","18","2"
"","html-keyboard-response","99","420389","0.0-4.0-6.0-3.0-0.0","1119","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","backspace","backspace","1","49","for i in [1, 2, 3]:
   a = round_up(a*1.5)","backspace","3"
"","html-keyboard-response","100","428622","0.0-4.0-7.0-0.0-0.0","7728","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","8","10","0","50","while a >= 4:
   a = average(a,2)","10","0"
"","html-keyboard-response","102","433679","0.0-4.0-7.0-1.0-0.0","1034","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","6","6","1","50","while a >= 4:
   a = average(a,2)","6","1"
"","html-keyboard-response","103","440207","0.0-4.0-7.0-2.0-0.0","6018","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","5","4","0","50","while a >= 4:
   a = average(a,2)","4","2"
"","html-keyboard-response","105","446351","0.0-4.0-7.0-3.0-0.0","2132","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","3","3","1","50","while a >= 4:
   a = average(a,2)","3","3"
"","html-keyboard-response","106","448350","0.0-4.0-7.0-4.0-0.0","1493","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","backspace","backspace","1","50","while a >= 4:
   a = average(a,2)","backspace","4"
"","html-keyboard-response","107","453894","0.0-4.0-8.0-0.0-0.0","5027","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","10","10","1","51","while a <= 5:
   a += 7
   a /= 2","10","0"
"","html-keyboard-response","108","455446","0.0-4.0-8.0-1.0-0.0","1040","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","5","5","1","51","while a <= 5:
   a += 7
   a /= 2","5","1"
"","html-keyboard-response","109","457887","0.0-4.0-8.0-2.0-0.0","1934","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","12","12","1","51","while a <= 5:
   a += 7
   a /= 2","12","2"
"","html-keyboard-response","110","461174","0.0-4.0-8.0-3.0-0.0","2786","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","6","6","1","51","while a <= 5:
   a += 7
   a /= 2","6","3"
