"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","expected_response","correct","uid","text1","correct_response","loop_step"
"","html-keyboard-response","20","75919","0.0-2.0-7.0-3.0-0.0","296","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","14","14","1","59","for i in [1, 2]:
   a *= 3
   a -= 1","14","3"
"","html-keyboard-response","21","76695","0.0-2.0-7.0-4.0-0.0","259","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a *= 3
   a -= 1</a><a style=""""></a></div></div>","backspace","backspace","1","59","for i in [1, 2]:
   a *= 3
   a -= 1","backspace","4"
"","html-keyboard-response","22","79623","0.0-2.0-8.0-0.0-0.0","2420","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","9","9","1","60","while a >= 4:
   a -= 5
   a += 1","9","0"
"","html-keyboard-response","23","81439","0.0-2.0-8.0-1.0-0.0","1300","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","10","10","1","60","while a >= 4:
   a -= 5
   a += 1","10","1"
"","html-keyboard-response","24","84847","0.0-2.0-8.0-2.0-0.0","2892","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","5","5","1","60","while a >= 4:
   a -= 5
   a += 1","5","2"
"","html-keyboard-response","25","86567","0.0-2.0-8.0-3.0-0.0","1211","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","6","6","1","60","while a >= 4:
   a -= 5
   a += 1","6","3"
"","html-keyboard-response","26","88079","0.0-2.0-8.0-4.0-0.0","1004","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","1","1","1","60","while a >= 4:
   a -= 5
   a += 1","1","4"
"","html-keyboard-response","27","88823","0.0-2.0-8.0-5.0-0.0","233","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","2","2","1","60","while a >= 4:
   a -= 5
   a += 1","2","5"
"","html-keyboard-response","28","89559","0.0-2.0-8.0-6.0-0.0","233","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a -= 5
   a += 1</a><a style=""""></a></div></div>","backspace","backspace","1","60","while a >= 4:
   a -= 5
   a += 1","backspace","6"
"","html-keyboard-response","29","92631","0.0-2.0-9.0-0.0-0.0","2569","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a *= 3</a><a style=""""></a></div></div>","6","6","1","61","while a <= 15:
   a *= 3","6","0"
"","html-keyboard-response","30","97255","0.0-2.0-9.0-1.0-0.0","4113","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a *= 3</a><a style=""""></a></div></div>","18","18","1","61","while a <= 15:
   a *= 3","18","1"
"","html-keyboard-response","31","98079","0.0-2.0-9.0-2.0-0.0","308","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 15:
   a *= 3</a><a style=""""></a></div></div>","backspace","backspace","1","61","while a <= 15:
   a *= 3","backspace","2"
"","html-keyboard-response","32","102503","0.0-2.0-10.0-0.0-0.0","3920","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 11:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","6","6","1","62","while a >= 11:
   a /= 3
   a *= 2","6","0"
"","html-keyboard-response","33","104711","0.0-2.0-10.0-1.0-0.0","1703","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 11:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","12","12","1","62","while a >= 11:
   a /= 3
   a *= 2","12","1"
"","html-keyboard-response","34","107151","0.0-2.0-10.0-2.0-0.0","1929","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 11:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","4","4","1","62","while a >= 11:
   a /= 3
   a *= 2","4","2"
"","html-keyboard-response","35","108743","0.0-2.0-10.0-3.0-0.0","1079","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 11:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","8","8","1","62","while a >= 11:
   a /= 3
   a *= 2","8","3"
"","html-keyboard-response","36","109375","0.0-2.0-10.0-4.0-0.0","116","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 11:
   a /= 3
   a *= 2</a><a style=""""></a></div></div>","backspace","backspace","1","62","while a >= 11:
   a /= 3
   a *= 2","backspace","4"
"","html-keyboard-response","37","112015","0.0-2.0-11.0-0.0-0.0","2133","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 4</a><a style=""""></a></div></div>","12","12","1","63","for i in [1, 2, 3]:
   a += 4","12","0"
"","html-keyboard-response","38","114839","0.0-2.0-11.0-1.0-0.0","2316","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 4</a><a style=""""></a></div></div>","16","16","1","63","for i in [1, 2, 3]:
   a += 4","16","1"
"","html-keyboard-response","39","116071","0.0-2.0-11.0-2.0-0.0","722","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 4</a><a style=""""></a></div></div>","20","20","1","63","for i in [1, 2, 3]:
   a += 4","20","2"
"","html-keyboard-response","40","117335","0.0-2.0-11.0-3.0-0.0","755","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 4</a><a style=""""></a></div></div>","backspace","backspace","1","63","for i in [1, 2, 3]:
   a += 4","backspace","3"
"","html-keyboard-response","41","119207","0.0-3.0-1.0","1364","<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>"," ","","","","","",""
"","html-keyboard-response","42","121095","0.0-3.0-2.0","1886","<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 9</a><a style=""""></a></div></div>","","null","","91","a = 9","",""
"","html-keyboard-response","43","124151","0.0-3.0-4.0-0.0-0.0","2549","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 2:
   a /= 3</a><a style=""""></a></div></div>","3","3","1","92","while a >= 2:
   a /= 3","3","0"
"","html-keyboard-response","44","126079","0.0-3.0-4.0-1.0-0.0","1416","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 2:
   a /= 3</a><a style=""""></a></div></div>","1","1","1","92","while a >= 2:
   a /= 3","1","1"
"","html-keyboard-response","45","126719","0.0-3.0-4.0-2.0-0.0","133","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 2:
   a /= 3</a><a style=""""></a></div></div>","backspace","backspace","1","92","while a >= 2:
   a /= 3","backspace","2"
"","html-keyboard-response","46","128735","0.0-3.0-5.0-0.0-0.0","1503","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 6</a><a style=""""></a></div></div>","7","7","1","93","for i in [1, 2, 3]:
   a += 6","7","0"
"","html-keyboard-response","47","133432","0.0-3.0-5.0-1.0-0.0","4180","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 6</a><a style=""""></a></div></div>","13","13","1","93","for i in [1, 2, 3]:
   a += 6","13","1"
"","html-keyboard-response","48","134839","0.0-3.0-5.0-2.0-0.0","891","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 6</a><a style=""""></a></div></div>","18","19","0","93","for i in [1, 2, 3]:
   a += 6","19","2"
"","html-keyboard-response","50","139239","0.0-3.0-5.0-3.0-0.0","372","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a += 6</a><a style=""""></a></div></div>","backspace","backspace","1","93","for i in [1, 2, 3]:
   a += 6","backspace","3"
"","html-keyboard-response","51","142391","0.0-3.0-6.0-0.0-0.0","2648","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 1
   a -= 8</a><a style=""""></a></div></div>","20","20","1","94","for i in [1, 2]:
   a += 1
   a -= 8","20","0"
"","html-keyboard-response","52","143864","0.0-3.0-6.0-1.0-0.0","955","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 1
   a -= 8</a><a style=""""></a></div></div>","12","12","1","94","for i in [1, 2]:
   a += 1
   a -= 8","12","1"
"","html-keyboard-response","53","145991","0.0-3.0-6.0-2.0-0.0","1625","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 1
   a -= 8</a><a style=""""></a></div></div>","13","13","1","94","for i in [1, 2]:
   a += 1
   a -= 8","13","2"
"","html-keyboard-response","54","150359","0.0-3.0-6.0-3.0-0.0","3864","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 1
   a -= 8</a><a style=""""></a></div></div>","5","5","1","94","for i in [1, 2]:
   a += 1
   a -= 8","5","3"
"","html-keyboard-response","55","151103","0.0-3.0-6.0-4.0-0.0","231","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a += 1
   a -= 8</a><a style=""""></a></div></div>","backspace","backspace","1","94","for i in [1, 2]:
   a += 1
   a -= 8","backspace","4"
"","html-keyboard-response","56","153135","0.0-3.0-7.0-0.0-0.0","1528","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 6:
   a *= 3
   a -= 9</a><a style=""""></a></div></div>","15","15","1","95","while a <= 6:
   a *= 3
   a -= 9","15","0"
"","html-keyboard-response","57","155104","0.0-3.0-7.0-1.0-0.0","1459","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 6:
   a *= 3
   a -= 9</a><a style=""""></a></div></div>","6","6","1","95","while a <= 6:
   a *= 3
   a -= 9","6","1"
"","html-keyboard-response","58","158551","0.0-3.0-7.0-2.0-0.0","2935","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 6:
   a *= 3
   a -= 9</a><a style=""""></a></div></div>","18","18","1","95","while a <= 6:
   a *= 3
   a -= 9","18","2"
"","html-keyboard-response","59","164175","0.0-3.0-7.0-3.0-0.0","5120","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 6:
   a *= 3
   a -= 9</a><a style=""""></a></div></div>","9","9","1","95","while a <= 6:
   a *= 3
   a -= 9","9","3"
"","html-keyboard-response","60","168592","0.0-3.0-7.0-4.0-0.0","3909","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 6:
   a *= 3
   a -= 9</a><a style=""""></a></div></div>","backspace","backspace","1","95","while a <= 6:
   a *= 3
   a -= 9","backspace","4"
"","html-keyboard-response","61","173663","0.0-3.0-8.0-0.0-0.0","4554","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a, 1)</a><a style=""""></a></div></div>","5","5","1","96","while a >= 3:
   a = average(a, 1)","5","0"
"","html-keyboard-response","62","176439","0.0-3.0-8.0-1.0-0.0","2273","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a, 1)</a><a style=""""></a></div></div>","3","3","1","96","while a >= 3:
   a = average(a, 1)","3","1"
"","html-keyboard-response","63","179288","0.0-3.0-8.0-2.0-0.0","2335","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a, 1)</a><a style=""""></a></div></div>","2","2","1","96","while a >= 3:
   a = average(a, 1)","2","2"
"","html-keyboard-response","64","180007","0.0-3.0-8.0-3.0-0.0","205","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 3:
   a = average(a, 1)</a><a style=""""></a></div></div>","backspace","backspace","1","96","while a >= 3:
   a = average(a, 1)","backspace","3"
"","html-keyboard-response","65","182071","0.0-3.0-9.0-0.0-0.0","1550","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a -= 1
   a *= 5</a><a style=""""></a></div></div>","1","1","1","97","while a <= 9:
   a -= 1
   a *= 5","1","0"
"","html-keyboard-response","66","183647","0.0-3.0-9.0-1.0-0.0","1072","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a -= 1
   a *= 5</a><a style=""""></a></div></div>","5","5","1","97","while a <= 9:
   a -= 1
   a *= 5","5","1"
"","html-keyboard-response","67","185423","0.0-3.0-9.0-2.0-0.0","1271","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a -= 1
   a *= 5</a><a style=""""></a></div></div>","4","4","1","97","while a <= 9:
   a -= 1
   a *= 5","4","2"
"","html-keyboard-response","68","186831","0.0-3.0-9.0-3.0-0.0","898","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a -= 1
   a *= 5</a><a style=""""></a></div></div>","20","20","1","97","while a <= 9:
   a -= 1
   a *= 5","20","3"
"","html-keyboard-response","69","187527","0.0-3.0-9.0-4.0-0.0","186","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 9:
   a -= 1
   a *= 5</a><a style=""""></a></div></div>","backspace","backspace","1","97","while a <= 9:
   a -= 1
   a *= 5","backspace","4"
"","html-keyboard-response","70","190047","0.0-3.0-10.0-0.0-0.0","2004","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 3</a><a style=""""></a></div></div>","17","17","1","98","for i in [1, 2, 3]:
   a -= 3","17","0"
"","html-keyboard-response","71","192063","0.0-3.0-10.0-1.0-0.0","1506","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 3</a><a style=""""></a></div></div>","14","14","1","98","for i in [1, 2, 3]:
   a -= 3","14","1"
"","html-keyboard-response","72","193111","0.0-3.0-10.0-2.0-0.0","535","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 3</a><a style=""""></a></div></div>","11","11","1","98","for i in [1, 2, 3]:
   a -= 3","11","2"
"","html-keyboard-response","73","194311","0.0-3.0-10.0-3.0-0.0","686","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a -= 3</a><a style=""""></a></div></div>","backspace","backspace","1","98","for i in [1, 2, 3]:
   a -= 3","backspace","3"
"","html-keyboard-response","74","197119","0.0-3.0-11.0-0.0-0.0","2304","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a -= 5</a><a style=""""></a></div></div>","6","6","1","99","for i in [1, 2]:
   a -= 5","6","0"
"","html-keyboard-response","75","198791","0.0-3.0-11.0-1.0-0.0","1166","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a -= 5</a><a style=""""></a></div></div>","1","1","1","99","for i in [1, 2]:
   a -= 5","1","1"
"","html-keyboard-response","76","199543","0.0-3.0-11.0-2.0-0.0","237","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2]:
   a -= 5</a><a style=""""></a></div></div>","backspace","backspace","1","99","for i in [1, 2]:
   a -= 5","backspace","2"
"","html-keyboard-response","77","201968","0.0-4.0-1.0","1908","<p style=""font-size: 25px;"">Please press space to start the next program<br>>>>>>></p>"," ","","","","","",""
"","html-keyboard-response","78","203823","0.0-4.0-2.0","1854","<div><div style="" font-size:25px; color:green;""><a style=""white-space:pre-wrap;""> a = 8</a><a style=""""></a></div></div>","","null","","46","a = 8","",""
"","html-keyboard-response","79","208703","0.0-4.0-4.0-0.0-0.0","4372","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","6","6","1","47","while a <= 17:
   a -= 2
   a += 6","6","0"
"","html-keyboard-response","80","210623","0.0-4.0-4.0-1.0-0.0","1403","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","12","12","1","47","while a <= 17:
   a -= 2
   a += 6","12","1"
"","html-keyboard-response","81","212408","0.0-4.0-4.0-2.0-0.0","1272","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","10","10","1","47","while a <= 17:
   a -= 2
   a += 6","10","2"
"","html-keyboard-response","82","214287","0.0-4.0-4.0-3.0-0.0","1363","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","16","16","1","47","while a <= 17:
   a -= 2
   a += 6","16","3"
"","html-keyboard-response","83","216023","0.0-4.0-4.0-4.0-0.0","1220","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","14","14","1","47","while a <= 17:
   a -= 2
   a += 6","14","4"
"","html-keyboard-response","84","218431","0.0-4.0-4.0-5.0-0.0","1904","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","20","20","1","47","while a <= 17:
   a -= 2
   a += 6","20","5"
"","html-keyboard-response","85","219215","0.0-4.0-4.0-6.0-0.0","274","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 17:
   a -= 2
   a += 6</a><a style=""""></a></div></div>","backspace","backspace","1","47","while a <= 17:
   a -= 2
   a += 6","backspace","6"
"","html-keyboard-response","86","223808","0.0-4.0-5.0-0.0-0.0","4084","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","10","10","1","48","while a >= 8:
   a /= 2","10","0"
"","html-keyboard-response","87","225671","0.0-4.0-5.0-1.0-0.0","1351","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","5","5","1","48","while a >= 8:
   a /= 2","5","1"
"","html-keyboard-response","88","226423","0.0-4.0-5.0-2.0-0.0","237","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 8:
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","48","while a >= 8:
   a /= 2","backspace","2"
"","html-keyboard-response","89","234336","0.0-4.0-6.0-0.0-0.0","7400","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","8","8","1","49","for i in [1, 2, 3]:
   a = round_up(a*1.5)","8","0"
"","html-keyboard-response","90","239623","0.0-4.0-6.0-1.0-0.0","4771","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","12","12","1","49","for i in [1, 2, 3]:
   a = round_up(a*1.5)","12","1"
"","html-keyboard-response","91","244143","0.0-4.0-6.0-2.0-0.0","4010","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","18","18","1","49","for i in [1, 2, 3]:
   a = round_up(a*1.5)","18","2"
"","html-keyboard-response","92","244800","0.0-4.0-6.0-3.0-0.0","153","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3]:
   a = round_up(a*1.5)</a><a style=""""></a></div></div>","backspace","backspace","1","49","for i in [1, 2, 3]:
   a = round_up(a*1.5)","backspace","3"
"","html-keyboard-response","93","249744","0.0-4.0-7.0-0.0-0.0","4427","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","10","10","1","50","while a >= 4:
   a = average(a,2)","10","0"
"","html-keyboard-response","94","251287","0.0-4.0-7.0-1.0-0.0","1042","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","6","6","1","50","while a >= 4:
   a = average(a,2)","6","1"
"","html-keyboard-response","95","254495","0.0-4.0-7.0-2.0-0.0","2699","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","4","4","1","50","while a >= 4:
   a = average(a,2)","4","2"
"","html-keyboard-response","96","259240","0.0-4.0-7.0-3.0-0.0","4235","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","3","3","1","50","while a >= 4:
   a = average(a,2)","3","3"
"","html-keyboard-response","97","259856","0.0-4.0-7.0-4.0-0.0","110","<div><div style=""""><a style=""white-space:pre-wrap;""> while a >= 4:
   a = average(a,2)</a><a style=""""></a></div></div>","backspace","backspace","1","50","while a >= 4:
   a = average(a,2)","backspace","4"
"","html-keyboard-response","98","262671","0.0-4.0-8.0-0.0-0.0","2303","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","10","10","1","51","while a <= 5:
   a += 7
   a /= 2","10","0"
"","html-keyboard-response","99","265103","0.0-4.0-8.0-1.0-0.0","1916","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","5","5","1","51","while a <= 5:
   a += 7
   a /= 2","5","1"
"","html-keyboard-response","100","270696","0.0-4.0-8.0-2.0-0.0","5077","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","12","12","1","51","while a <= 5:
   a += 7
   a /= 2","12","2"
"","html-keyboard-response","101","272599","0.0-4.0-8.0-3.0-0.0","1394","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","6","6","1","51","while a <= 5:
   a += 7
   a /= 2","6","3"
"","html-keyboard-response","102","276839","0.0-4.0-8.0-4.0-0.0","3724","<div><div style=""""><a style=""white-space:pre-wrap;""> while a <= 5:
   a += 7
   a /= 2</a><a style=""""></a></div></div>","backspace","backspace","1","51","while a <= 5:
   a += 7
   a /= 2","backspace","4"
"","html-keyboard-response","103","280079","0.0-4.0-9.0-0.0-0.0","2726","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","9","9","1","52","for i in [1, 2, 3, 4]:
   a += 3","9","0"
"","html-keyboard-response","104","282056","0.0-4.0-9.0-1.0-0.0","1464","<div><div style=""""><a style=""white-space:pre-wrap;""> for i in [1, 2, 3, 4]:
   a += 3</a><a style=""""></a></div></div>","12","12","1","52","for i in [1, 2, 3, 4]:
   a += 3","12","1"
